type;class_name;annotation_description;member_name
class;com.azure.ai.agents.implementation.models.CreateAgentFromCodeContent;Preview API. CodeAgents=V1Preview;
class;com.azure.ai.agents.models.AgentBlueprintReference;Preview API. AgentEndpoints=V1Preview;
class;com.azure.ai.agents.models.AgentBlueprintReferenceType;Preview API. AgentEndpoints=V1Preview;
class;com.azure.ai.agents.models.AgentCard;Preview API. AgentEndpoints=V1Preview;
class;com.azure.ai.agents.models.AgentCardSkill;Preview API. AgentEndpoints=V1Preview;
class;com.azure.ai.agents.models.AgentDefinition;Preview API. CodeAgents=V1Preview, ExternalAgents=V1Preview, HostedAgents=V1Preview, WorkflowAgents=V1Preview;
field;com.azure.ai.agents.models.AgentDetails;Preview API. AgentEndpoints=V1Preview;agent_card
field;com.azure.ai.agents.models.AgentDetails;Preview API. AgentEndpoints=V1Preview;agent_endpoint
field;com.azure.ai.agents.models.AgentDetails;Preview API. AgentEndpoints=V1Preview;blueprint_reference
field;com.azure.ai.agents.models.AgentDetails;Preview API. AgentEndpoints=V1Preview;blueprintIdentity
field;com.azure.ai.agents.models.AgentDetails;Preview API. AgentEndpoints=V1Preview;instance_identity
class;com.azure.ai.agents.models.AgentEndpointAuthorizationScheme;Preview API. AgentEndpoints=V1Preview;
class;com.azure.ai.agents.models.AgentEndpointAuthorizationSchemeType;Preview API. AgentEndpoints=V1Preview;
class;com.azure.ai.agents.models.AgentEndpointConfig;Preview API. AgentEndpoints=V1Preview;
class;com.azure.ai.agents.models.AgentIdentifier;Preview API. AgentsOptimization=V1Preview;
class;com.azure.ai.agents.models.AgentIdentity;Preview API. AgentEndpoints=V1Preview;
class;com.azure.ai.agents.models.AgentSessionResource;Preview API. AgentEndpoints=V1Preview;
class;com.azure.ai.agents.models.AgentSessionStatus;Preview API. AgentEndpoints=V1Preview;
field;com.azure.ai.agents.models.AgentVersionDetails;Preview API. AgentEndpoints=V1Preview;agent_guid
field;com.azure.ai.agents.models.AgentVersionDetails;Preview API. AgentEndpoints=V1Preview;blueprint
field;com.azure.ai.agents.models.AgentVersionDetails;Preview API. AgentEndpoints=V1Preview;blueprint_reference
field;com.azure.ai.agents.models.AgentVersionDetails;Preview API. AgentEndpoints=V1Preview;instance_identity
class;com.azure.ai.agents.models.BotServiceAuthorizationScheme;Preview API. AgentEndpoints=V1Preview;
class;com.azure.ai.agents.models.BotServiceRbacAuthorizationScheme;Preview API. AgentEndpoints=V1Preview;
class;com.azure.ai.agents.models.CandidateDeployConfig;Preview API. AgentsOptimization=V1Preview;
class;com.azure.ai.agents.models.CandidateFileInfo;Preview API. AgentsOptimization=V1Preview;
class;com.azure.ai.agents.models.CandidateMetadata;Preview API. AgentsOptimization=V1Preview;
class;com.azure.ai.agents.models.CandidateResults;Preview API. AgentsOptimization=V1Preview;
class;com.azure.ai.agents.models.ChatSummaryMemoryItem;Preview API. MemoryStores=V1Preview;
class;com.azure.ai.agents.models.CodeConfiguration;Preview API. CodeAgents=V1Preview;
class;com.azure.ai.agents.models.ContainerConfiguration;Preview API. CodeAgents=V1Preview;
class;com.azure.ai.agents.models.CreateAgentVersionFromCodeContent;Preview API. CodeAgents=V1Preview;
class;com.azure.ai.agents.models.CreateAgentVersionFromCodeMetadata;Preview API. CodeAgents=V1Preview;
class;com.azure.ai.agents.models.CreateAgentVersionInput;Preview API. CodeAgents=V1Preview, ExternalAgents=V1Preview, HostedAgents=V1Preview, WorkflowAgents=V1Preview;
class;com.azure.ai.agents.models.DatasetInfo;Preview API. AgentsOptimization=V1Preview;
class;com.azure.ai.agents.models.DatasetRef;Preview API. AgentsOptimization=V1Preview;
class;com.azure.ai.agents.models.EntraAuthorizationScheme;Preview API. AgentEndpoints=V1Preview;
class;com.azure.ai.agents.models.EntraIsolationKeySource;Preview API. AgentEndpoints=V1Preview;
class;com.azure.ai.agents.models.ExternalAgentDefinition;Preview API. ExternalAgents=V1Preview;
class;com.azure.ai.agents.models.FixedRatioVersionSelectionRule;Preview API. AgentEndpoints=V1Preview;
class;com.azure.ai.agents.models.HeaderIsolationKeySource;Preview API. AgentEndpoints=V1Preview;
class;com.azure.ai.agents.models.HeaderTelemetryEndpointAuth;Preview API. HostedAgents=V1Preview;
class;com.azure.ai.agents.models.HostedAgentDefinition;Preview API. HostedAgents=V1Preview;
class;com.azure.ai.agents.models.IsolationKeySource;Preview API. AgentEndpoints=V1Preview;
class;com.azure.ai.agents.models.IsolationKeySourceKind;Preview API. AgentEndpoints=V1Preview;
class;com.azure.ai.agents.models.ManagedAgentIdentityBlueprintReference;Preview API. AgentEndpoints=V1Preview;
class;com.azure.ai.agents.models.MemoryItem;Preview API. MemoryStores=V1Preview;
class;com.azure.ai.agents.models.MemoryItemKind;Preview API. MemoryStores=V1Preview;
class;com.azure.ai.agents.models.MemoryOperation;Preview API. MemoryStores=V1Preview;
class;com.azure.ai.agents.models.MemoryOperationKind;Preview API. MemoryStores=V1Preview;
class;com.azure.ai.agents.models.MemorySearchItem;Preview API. MemoryStores=V1Preview;
class;com.azure.ai.agents.models.MemorySearchOptions;Preview API. MemoryStores=V1Preview;
class;com.azure.ai.agents.models.MemoryStoreDefaultDefinition;Preview API. MemoryStores=V1Preview;
class;com.azure.ai.agents.models.MemoryStoreDefaultOptions;Preview API. MemoryStores=V1Preview;
class;com.azure.ai.agents.models.MemoryStoreDefinition;Preview API. MemoryStores=V1Preview;
class;com.azure.ai.agents.models.MemoryStoreDetails;Preview API. MemoryStores=V1Preview;
class;com.azure.ai.agents.models.MemoryStoreKind;Preview API. MemoryStores=V1Preview;
class;com.azure.ai.agents.models.MemoryStoreOperationUsage;Preview API. MemoryStores=V1Preview;
class;com.azure.ai.agents.models.MemoryStoreSearchResponse;Preview API. MemoryStores=V1Preview;
class;com.azure.ai.agents.models.MemoryStoreUpdateCompletedResult;Preview API. MemoryStores=V1Preview;
class;com.azure.ai.agents.models.MemoryStoreUpdateResponse;Preview API. MemoryStores=V1Preview;
class;com.azure.ai.agents.models.MemoryStoreUpdateStatus;Preview API. MemoryStores=V1Preview;
class;com.azure.ai.agents.models.OptimizationAgentDefinition;Preview API. AgentsOptimization=V1Preview;
class;com.azure.ai.agents.models.OptimizationCandidate;Preview API. AgentsOptimization=V1Preview;
class;com.azure.ai.agents.models.OptimizationJob;Preview API. AgentsOptimization=V1Preview;
class;com.azure.ai.agents.models.OptimizationJobInputs;Preview API. AgentsOptimization=V1Preview;
class;com.azure.ai.agents.models.OptimizationJobProgress;Preview API. AgentsOptimization=V1Preview;
class;com.azure.ai.agents.models.OptimizationJobResult;Preview API. AgentsOptimization=V1Preview;
class;com.azure.ai.agents.models.OptimizationOptions;Preview API. AgentsOptimization=V1Preview;
class;com.azure.ai.agents.models.OptimizationTaskResult;Preview API. AgentsOptimization=V1Preview;
class;com.azure.ai.agents.models.OtlpTelemetryEndpoint;Preview API. HostedAgents=V1Preview;
class;com.azure.ai.agents.models.ProceduralMemoryItem;Preview API. MemoryStores=V1Preview;
class;com.azure.ai.agents.models.PromoteCandidateInput;Preview API. AgentsOptimization=V1Preview;
class;com.azure.ai.agents.models.PromoteCandidateResult;Preview API. AgentsOptimization=V1Preview;
class;com.azure.ai.agents.models.PromotionInfo;Preview API. AgentsOptimization=V1Preview;
class;com.azure.ai.agents.models.SessionLogEvent;Preview API. HostedAgents=V1Preview;
class;com.azure.ai.agents.models.SessionLogEventType;Preview API. HostedAgents=V1Preview;
class;com.azure.ai.agents.models.TelemetryConfig;Preview API. HostedAgents=V1Preview;
class;com.azure.ai.agents.models.TelemetryDataKind;Preview API. HostedAgents=V1Preview;
class;com.azure.ai.agents.models.TelemetryEndpoint;Preview API. HostedAgents=V1Preview;
class;com.azure.ai.agents.models.TelemetryEndpointAuth;Preview API. HostedAgents=V1Preview;
class;com.azure.ai.agents.models.TelemetryEndpointAuthType;Preview API. HostedAgents=V1Preview;
class;com.azure.ai.agents.models.TelemetryEndpointKind;Preview API. HostedAgents=V1Preview;
class;com.azure.ai.agents.models.TelemetryTransportProtocol;Preview API. HostedAgents=V1Preview;
class;com.azure.ai.agents.models.UserProfileMemoryItem;Preview API. MemoryStores=V1Preview;
class;com.azure.ai.agents.models.VersionIndicator;Preview API. AgentEndpoints=V1Preview;
class;com.azure.ai.agents.models.VersionIndicatorType;Preview API. AgentEndpoints=V1Preview;
class;com.azure.ai.agents.models.VersionRefIndicator;Preview API. AgentEndpoints=V1Preview;
class;com.azure.ai.agents.models.VersionSelectionRule;Preview API. AgentEndpoints=V1Preview;
class;com.azure.ai.agents.models.VersionSelector;Preview API. AgentEndpoints=V1Preview;
class;com.azure.ai.agents.models.VersionSelectorType;Preview API. AgentEndpoints=V1Preview;
class;com.azure.ai.agents.models.WorkflowAgentDefinition;Preview API. WorkflowAgents=V1Preview;
